code,latitude,longitude,N,size,N_min,N_max
VISTACA,33.192,-117.257,0.0,2.0,0.032,0.323
VNBRNMI,42.233,-83.495,0.0,2.0,0.286,1.0
VPREGVA,37.222,-76.619,0.0,2.0,0.032,82.323
VRK,40.728,-74.006,0.0,2.0,0.032,282.226
VTCHTDN,44.446,-73.205,5.733,2.0,0.032,5.968
VTDCORR,44.333,-72.752,0.0,2.0,0.032,6.613
VTSTALB,44.85,-73.132,15.133,3.5,0.032,15.323
VVGMCCA,34.528,-117.294,1.133,2.0,0.032,6.032
VVSHOLD,32.514,-93.749,1.067,2.0,0.032,5.613
VWHMCAZ,33.457,-112.026,0.3,2.0,0.032,3.097
WACLATX,29.424,-98.497,0.0,2.0,0.065,41.065
WAJAIMN,45.038,-92.802,0.0,2.0,0.065,5.8
WAKECNC,35.778,-78.64,0.0,2.0,1.567,23.774
WAKULFL,30.196,-84.377,0.0,2.0,7.767,146.533
WALSHND,48.418,-97.405,0.0,2.0,0.032,0.065
WALWOWI,42.664,-88.5,0.0,2.0,0.129,0.355
WARCOTX,31.592,-102.89,0.0,2.0,0.032,0.067
WARDCND,48.233,-101.287,0.7,2.0,0.032,1.806
WASATUT,40.491,-111.409,0.0,2.0,0.032,0.032
WASCONY,43.282,-73.587,0.0,2.0,0.065,6.633
WASHAWY,44.017,-107.956,0.0,2.0,0.033,0.033
WASHCUT,37.158,-113.412,0.0,2.0,0.032,33.645
WASHIAR,36.034,-94.177,6.833,2.0,0.065,21.129
WASHICO,40.158,-103.192,0.0,2.0,0.065,7.613
WASHIME,44.716,-67.459,0.0,2.0,0.032,0.161
WASHOLD,38.881,-77.229,9.5,2.0,0.033,31.742
WASHONV,39.573,-119.811,11.067,3.5,2.267,33.767
WASHTMI,42.256,-83.679,0.0,2.0,0.032,0.29
WAUKEWI,43.025,-88.231,1.7,2.0,0.032,4.0
WAYNEMI,42.388,-83.045,0.0,2.0,8.0,75.097
WAYNENY,43.067,-77.031,0.0,2.0,0.323,30.548
WBATOLA,30.501,-91.216,0.0,2.0,0.065,9.613
WCCBXTX,29.428,-98.508,0.0,2.0,0.032,1.033
WCCPBFL,26.275,-80.152,645.5,9.0,168.387,686.484
WCCSDCA,32.717,-117.165,0.0,2.0,0.032,4.774
WCRDFTX,26.471,-97.758,0.0,2.0,0.032,205.452
WCTHOLD,31.554,-97.134,5.533,2.0,0.065,5.533
WEBDCTX,27.37,-99.49,449.7,6.0,0.419,535.567
WEBERUT,41.24,-111.993,0.0,2.0,0.536,123.129
WESHOLD,33.759,-117.992,0.033,2.0,0.032,298.5
WHITFGA,34.793,-84.985,0.0,2.0,0.032,10.065
WICHOLD,37.692,-97.34,0.0,2.0,0.032,1.4
WIDODGE,43.627,-88.74,0.0,2.0,0.032,2.0
WILLCTX,26.47,-97.762,0.0,2.0,11.065,1614.867
WILLITN,35.898,-86.885,0.0,2.0,0.071,0.548
WILLITX,30.64,-97.68,0.0,2.0,0.484,0.484
WINCOTX,31.849,-103.091,0.0,2.0,0.032,0.258
WINWYAZ,32.696,-114.604,0.0,2.0,11.4,175.742
WKBHMFL,25.678,-80.455,0.6,2.0,0.032,2.226
WLTSOFL,30.783,-86.104,9.133,2.0,1.839,9.133
WMDBHFL,25.678,-80.456,0.233,2.0,0.032,0.935
WMHOSCA,34.051,-118.217,0.133,2.0,0.032,1.567
WMLNDPA,40.305,-79.545,0.0,2.0,0.065,0.567
WNTHOLD,46.618,-120.559,0.233,2.0,0.032,0.714
WOAKSTX,29.711,-95.401,0.0,2.0,0.065,2.833
WOODBIA,42.498,-96.406,23.867,3.5,0.032,23.867
WORCEMD,38.17,-75.376,0.0,2.0,0.036,195.867
WPOHOLD,41.224,-77.072,0.433,2.0,0.065,0.433
WRMEDWI,43.2,-88.697,0.0,2.0,0.065,0.065
WSTMCCA,33.754,-117.833,0.0,2.0,0.032,3.69
WTREGVA,36.763,-76.587,0.0,2.0,0.032,2.161
WTXDFTX,31.167,-105.352,0.0,2.0,0.032,720.226
WVEASTR,39.438,-77.961,0.867,2.0,0.032,3.467
WVIRGVA,37.246,-80.176,1.9,2.0,0.129,2.0
WVNORTH,39.923,-80.736,1.8,2.0,0.032,1.8
WVREGWV,38.352,-81.639,0.0,2.0,0.065,0.161
WVSCENT,38.312,-81.71,17.333,3.5,0.933,19.667
WWDHDNH,43.213,-70.874,0.133,2.0,0.033,0.133
WYATTRI,41.893,-71.383,110.6,6.0,0.032,185.71
WYMCONY,42.743,-78.133,0.0,2.0,0.032,0.032
YAKHOLD,46.618,-120.558,0.833,2.0,0.032,8.161
YANCOSD,42.871,-97.394,0.0,2.0,0.065,3.581
YATESNY,42.665,-77.056,0.0,2.0,0.033,0.267
YAVAPAZ,34.542,-112.466,0.0,2.0,0.032,6.129
YAVCVAZ,34.611,-111.917,0.0,2.0,0.032,17.548
YELLOMT,45.755,-108.503,0.0,2.0,0.032,4.613
YIKIMWA,46.603,-120.508,0.0,2.0,0.29,152.367
YORCOPA,39.988,-76.664,0.0,2.0,14.452,906.964
YORCOSC,34.985,-81.204,1.167,2.0,0.065,67.194
YORKCME,43.454,-70.718,0.0,2.0,0.032,0.9
YRKHOLD,39.986,-76.759,4.7,2.0,0.032,4.7
YRMDCAZ,32.683,-114.636,0.0,2.0,0.133,0.133
YUBAJCA,39.141,-121.587,0.0,2.0,0.129,272.5
YUMHOLD,32.656,-114.612,0.833,2.0,0.065,21.633
ZAVCOTX,28.68,-99.827,0.0,2.0,0.033,0.067
